Table 13. Funtional Annoation of TS-ASE Genes ,,,,,
Gene Name, Chromosome (NCBI ID),Start,End,Strand,Biotype
LOC107049439,NC_052532.1,18841088,18846826,+,lncRNA
BEST3,NC_052532.1,35658283,35678847,-,protein_coding
MYF6,NC_052532.1,40093758,40095305,+,protein_coding
MYF5,NC_052532.1,40098500,40099691,+,protein_coding
LOC107053692,NC_052532.1,50380972,50414974,-,lncRNA
PVALB,NC_052532.1,51650135,51659676,+,protein_coding
LOC107055695,NC_052532.1,77769793,77772276,+,protein_coding
LOC100859872,NC_052532.1,78514380,78518157,-,protein_coding
LOC418414,NC_052532.1,88018735,88028457,+,protein_coding
TMPRSS15,NC_052532.1,99706138,99762548,-,protein_coding
SH3BGR,NC_052532.1,108108573,108135210,+,protein_coding
LOC112531496,NC_052532.1,123603606,123605035,+,protein_coding
MOGAT2,NC_052532.1,195661715,195679542,+,protein_coding
HBE1,NC_052532.1,196007679,196008889,-,protein_coding
MYL3,NC_052533.1,3449254,3484041,-,protein_coding
DLX6,NC_052533.1,24346597,24350502,+,protein_coding
LOC121109843,NC_052533.1,42097897,42107822,+,protein_coding
LOC112531731,NC_052533.1,49060469,49061044,-,V_segment
LOC776593,NC_052533.1,49136896,49138278,-,V_segment
LOC101751934,NC_052533.1,60705503,60711806,-,lncRNA
LOC121109737,NC_052533.1,95530458,95598005,+,lncRNA
ANXA13,NC_052533.1,137122728,137146254,-,protein_coding
LOC121113103,NC_052533.1,147937313,147941920,+,protein_coding
LOC107052804,NC_052533.1,147944052,147944973,+,protein_coding
LOC100857698,NC_052533.1,147956000,147964102,+,protein_coding
LOC121106493,NC_052533.1,147956015,147964102,+,protein_coding
LOC107050495,NC_052533.1,148162071,148185222,+,protein_coding
LOC121110205,NC_052534.1,7443251,7452814,+,lncRNA
SULT,NC_052534.1,41518613,41557818,-,protein_coding
TDRD15,NC_052534.1,102110690,102120022,+,protein_coding
OvoDA1-2,NC_052534.1,106921287,106921796,-,protein_coding
DEFB4A,NC_052534.1,107254185,107256734,+,protein_coding
LOC100858925,NC_052535.1,39450794,39453527,+,protein_coding
FGF20,NC_052535.1,62783360,62787840,+,protein_coding
GRXCR1,NC_052535.1,67568762,67605254,-,protein_coding
LOC107053322,NC_052535.1,82468865,82471821,-,lncRNA
EMX1,NC_052535.1,89440125,89449016,-,protein_coding
LOC121110949,NC_052536.1,16671210,16672672,+,lncRNA
SMIM38,NC_052536.1,16733595,16734025,+,protein_coding
VRTN,NC_052536.1,37382551,37389289,+,protein_coding
SPIA1,NC_052536.1,45070363,45086569,-,protein_coding
LOC121113366,NC_052537.1,10481938,10490796,+,protein_coding
LOC121113337,NC_052537.1,23797627,23802559,-,lncRNA
LOC107053740,NC_052537.1,26884525,26897199,-,lncRNA
LOC121111296,NC_052538.1,5931430,5935715,-,protein_coding
LOC121111259,NC_052538.1,10321484,10322931,+,protein_coding
LOC121113381,NC_052538.1,14881816,14884688,-,protein_coding
LOC121111448,NC_052539.1,20921467,20944325,+,lncRNA
C8A,NC_052539.1,25492954,25509047,+,protein_coding
FOXL2,NC_052540.1,5380221,5381350,-,protein_coding
LOC101748152,NC_052540.1,22760382,22764119,+,protein_coding
CYP19A1,NC_052541.1,9235651,9257293,-,protein_coding
RHCG,NC_052541.1,12872388,12880319,+,protein_coding
MSX2,NC_052544.1,9409575,9414176,+,protein_coding
DOK3,NC_052544.1,9788847,9791505,-,protein_coding
LOC101749216,NC_052544.1,10099566,10103866,-,protein_coding
OCM1,NC_052545.1,1033517,1037076,-,protein_coding
CACNG3,NC_052545.1,6749162,6766731,+,protein_coding
LOC121106810,NC_052545.1,13640371,13645951,-,protein_coding
VPREB3,NC_052546.1,7962552,7963556,-,protein_coding
MHCY10,NC_052547.1,1298774,1301691,+,protein_coding
MHCY14,NC_052547.1,1311208,1453009,+,protein_coding
LOC121106975,NC_052547.1,1479954,1481399,+,protein_coding
AMBP,NC_052548.1,1310981,1316242,-,protein_coding
LOC107054726,NC_052549.1,1113568,1120887,+,lncRNA
CACNG1,NC_052549.1,7857589,7863985,-,protein_coding
ENPP7,NC_052549.1,10272526,10277032,-,protein_coding
ANGPT1L,NC_052550.1,726969,728781,+,protein_coding
PROCA1,NC_052550.1,6280343,6282645,-,protein_coding
LOC101749666,NC_052551.1,4086845,4091950,-,lncRNA
BPIL3,NC_052551.1,10652850,10658586,+,protein_coding
LOC107054850,NC_052551.1,10840595,10841785,+,lncRNA
APOC3,NC_052555.1,5165147,5165860,+,protein_coding
CRYAB,NC_052555.1,6269194,6273113,+,protein_coding
LOC107055100,NC_052556.1,1353656,1356127,+,lncRNA
LOC100857270,NC_052556.1,1423210,1423575,-,protein_coding
LOC107049570,NC_052558.1,2702572,2704653,+,protein_coding
LOC107055329,NC_052559.1,573838,577901,-,protein_coding
SMIM24,NC_052559.1,1510361,1512084,+,protein_coding
MUC16,NC_052559.1,2292559,2316198,-,protein_coding
AMH,NC_052559.1,2443979,2448174,-,protein_coding
LOC101748848,NC_052562.1,529673,541996,+,protein_coding
LOC101751153,NC_052562.1,578463,609031,-,protein_coding
LOC107049866,NC_052562.1,1694612,1698688,-,protein_coding
LOC121107922,NC_052562.1,1785640,1787533,+,lncRNA
LOC112531224,NC_052562.1,2303888,2312326,+,protein_coding
LOC112531398,NC_052563.1,86492,87784,+,protein_coding
LOC429750,NC_052564.1,2206230,2224176,-,protein_coding
LOC107049224,NC_052564.1,2515818,2516805,-,pseudogene
LOC121108004,NC_052564.1,2613488,2614429,+,protein_coding
PPP1R1A,NC_052565.1,683373,692318,+,protein_coding
LOC121108156,NC_052567.1,324842,345697,-,protein_coding